id,number,gender,nation,academy,profession,class,competition_level,award_level,award_name,organization,award_type,award_date
1147,201721060165,男,汉族,工商管理学院,贸易经济,贸经1701,院级技能竞赛,一等奖,“在商言商”商务谈判大赛,工商管理学院,个体,2019-06-20
1148,201721130138,女,汉族,信息与安全工程学院,信息管理与信息系统,信管1701,院级技能竞赛,一等奖,“中南杯”计算机设计大赛,中南财经政法大学信息与安全工程学院,团体,2019-05-23
1149,1606040147,女,汉族,工商管理学院,工商管理,工商1601,校级技能竞赛,优秀奖,普华永道挑战赛,会计学院 普华永道会计师事务所,个体,2019-04-01
1150,201721100255,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,行政管理,行管1701,国家级技能竞赛,二等奖,全国大学生城市管理竞赛,中国区域科学协会城市管理专业委员会(决赛),团体,2018-10-13
1151,201721100056,女,汉族,经济学院,经济学,经济1701,校级技能竞赛,三等奖,中南财经政法大学大学生数学竞赛,统计与数学学院,个体,2019-12-04
1152,201821050092,男,汉族,刑事司法学院,公安学类,公安1801,国家级技能竞赛,三等奖,“东方财富杯”全国大学生金融精英挑战赛,共青团中央青年发展部,团体,2018-12-08
1153,1610030156,男,汉族,公共管理学院（公共管理硕士专业学位教育中心）,劳动与社会保障,劳保1601,省级技能竞赛,一等奖,全国大学生电子商务“创新、创意及创业”挑战赛,教育部高等学校电子商务类专业教学指导委员会,团体,2019-07-15
1154,201721110080,女,汉族,外国语学院,英语,英语1704,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2018-12-28
1155,201721130232,女,汉族,信息与安全工程学院,信息管理与信息系统,信管1701,院级技能竞赛,三等奖,“中南杯”计算机设计大赛,中南财经政法大学信息与安全工程学院,团体,2019-04-22
1156,1610080136,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,城市管理,城管1601,国家级技能竞赛,三等奖,全国大学生城市管理竞赛,中国区域科学协会城市管理专业委员会(决赛),团体,2018-10-13
1157,1611060133,女,汉族,外国语学院,法语,法语1601,省级技能竞赛,一等奖,湖北省外语翻译大赛,湖北省翻译工作者协会(决赛),个体,2019-02-01
1158,201721130143,女,汉族,信息与安全工程学院,信息管理与信息系统,信管1701,院级技能竞赛,一等奖,“中南杯”计算机设计大赛,中南财经政法大学信息与安全工程学院,团体,2019-05-10
1159,201721090146,女,汉族,统计与数学学院,统计学,统计1701,校级技能竞赛,二等奖,华中地区大学生数学建模邀请赛,湖北省工业与应用数学学会,团体,2019-05-01
1160,1612040116,女,汉族,新闻与文化传播学院,网络与新媒体,网媒1601,省级技能竞赛,优秀奖,全国大学生广告艺术大赛学院奖,中国广告协会,个体,2019-01-30
1161,1610020106,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,公共事业管理,公管1601,省级技能竞赛,二等奖,全国大学生城市管理竞赛,中国区域科学协会城市管理专业委员会(初赛),团体,2018-09-22
1162,1611000327,女,汉族,外国语学院,英语,英语1603,校级技能竞赛,一等奖,湖北省外语翻译大赛,湖北省翻译工作者协会(初赛),个体,2019-01-05
1163,201821130273,男,汉族,统计与数学学院,金融数学,金数1801,国家级技能竞赛,优秀奖,大学生计算机设计大赛,教育部,团体,2019-08-16
1164,201821040462,女,满族,法学院,法学类,法1807,院级技能竞赛,优秀奖,“财女郎”职场礼仪大赛,会计学院,个体,2019-04-11
1165,201721130068,女,汉族,财政税务学院,财政学（中英班）,国财1701,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2019-04-14
1166,201721080066,男,汉族,会计学院（会计硕士专业学位教育中心）,会计学（注册会计师）,注会1702,校级技能竞赛,优秀奖,华为财务精英挑战赛,华为集团（校内选拔赛）,团体,2019-04-21
1167,201821070139,男,汉族,财政税务学院,财政学类,财政1803,院级技能竞赛,优秀奖,“创客中南”创业计划书挑战赛,财政税务学院,团体,2018-11-22
1168,201721110087,女,汉族,外国语学院,商务英语,商英1703,省级技能竞赛,二等奖,湖北省外语翻译大赛,湖北省翻译工作者协会(决赛),个体,2018-11-16
1169,1612040142,男,汉族,新闻与文化传播学院,广播电视学,广电1601,省级技能竞赛,优秀奖,全国大学生广告艺术大赛学院奖,中国广告协会,团体,2019-01-01
1170,1610080147,女,壮族,公共管理学院（公共管理硕士专业学位教育中心）,城市管理,城管1601,国家级技能竞赛,三等奖,全国大学生城市管理竞赛,中国区域科学协会城市管理专业委员会(决赛),团体,2018-10-13
1171,201721030026,女,蒙古族,金融学院,金融工程,金工1701,国家级技能竞赛,优秀奖,Bridge+中国青少年商业模拟挑战赛,中国商战模拟和体验式学习协会(全国冠军赛),个体,2017-12-23
1172,201721090043,女,汉族,统计与数学学院,金融数学,金数1701,国家级技能竞赛,三等奖,全国大学生市场调查与分析大赛,教育部高等学校统计学类专业教学指导委员会 中国商业统计学会（国赛）,团体,2019-05-08
1173,1610010102,男,汉族,公共管理学院（公共管理硕士专业学位教育中心）,行政管理,行管1601,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2019-04-14
1174,201821030299,女,汉族,金融学院,金融学（CFA）,CFA1801,院级技能竞赛,二等奖,“研创未来”报告大赛,金融学院,团体,2019-04-18
1175,201721080080,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学（注册会计师）,注会1702,校级技能竞赛,一等奖,“外研社杯”全国英语写作大赛,教育部高等学校大学外语教学指导委员会(初赛),个体,2018-10-21
1176,1611080209,女,汉族,外国语学院,商务英语,商英1602,省级技能竞赛,二等奖,中西部外语翻译大赛,中西部外语翻译大赛组织委员会（决赛）,个体,2019-09-10
1177,201821050134,男,汉族,刑事司法学院,公安学类,公安1804,院级技能竞赛,优秀奖,“刑侦中南”案例演习大赛,共青团刑事司法学院委员会,团体,2019-05-10
1178,201721030066,女,汉族,金融学院,投资学,投资1701,校级技能竞赛,优秀奖,“济世杯”系列就业指导活动之职场新锐面试挑战赛,金融学院,个体,2019-04-27
1179,201721100038,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,城市管理,城管1701,省级技能竞赛,三等奖,全国高校“模拟市长”大赛,中国管理现代化研究会政府战略与公共政策研究专业委员会(总决赛),团体,2018-11-25
1180,1611080308,女,汉族,法学院,法学,法1608,校级技能竞赛,三等奖,“外研社杯”全国英语写作大赛,教育部高等学校大学外语教学指导委员会(初赛),个体,2018-10-05
1181,201721040272,女,汉族,法学院,法学,法1703,院级技能竞赛,优秀奖,模拟会见当事人大赛,法学院,团体,2019-07-04
1182,1606060126,女,汉族,金融学院,金融学（CFA）,CFA1601,省级技能竞赛,优秀奖,CFA全球投资分析大赛,CFA协会（区域赛）,团体,2019-02-23
1183,201721040802,女,汉族,刑事司法学院,法学（司）,司法1701,院级技能竞赛,优秀奖,“刑侦中南”案例演习大赛,共青团刑事司法学院委员会,团体,2019-06-29
1184,201721060349,女,汉族,金融学院,金融学,金融1702,国家级技能竞赛,三等奖,“外研社杯”全国英语阅读大赛,教育部高等学校大学外语教学指导委员会(决赛),个体,2018-12-06
1185,201721060425,女,汉族,统计与数学学院,金融数学,金数1701,省级技能竞赛,三等奖,大学生计算机设计大赛,教育部,团体,2019-05-15
1186,1608010217,男,汉族,会计学院（会计硕士专业学位教育中心）,会计学（ACCA）,ACCA1601,校级技能竞赛,优秀奖,普华永道挑战赛,会计学院 普华永道会计师事务所,个体,2019-04-22
1187,1607010205,女,汉族,财政税务学院,财政学,财政1602,校级技能竞赛,三等奖,“外研社杯”全国英语阅读大赛,教育部高等学校大学外语教学指导委员会(初赛),个体,2018-10-19
1188,201821120107,女,满族,新闻与文化传播学院,新闻传播学类,新闻1803,省级技能竞赛,三等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-05-12
1189,201721060062,女,汉族,工商管理学院,国际经济与贸易,国贸1701,校级技能竞赛,二等奖,“乐研杯”全国财经高校大学生信息素养大赛,中国高等教育协会高等财经分会(初赛),个体,2018-12-07
1190,201721050062,女,汉族,刑事司法学院,侦查学,侦查1701,省级技能竞赛,优秀奖,“普译奖”全国大学生翻译比赛,中国高等教育学会外语教学研究分会(复赛),个体,2019-05-18
1191,1606080132,男,汉族,金融学院,金融工程,金工1601,省级技能竞赛,三等奖,全国大学生数学竞赛(CMC),中国数学会(预赛),个体,2018-10-31
1192,1606070130,女,汉族,工商管理学院,市场营销,市营1602,校级技能竞赛,优秀奖,大学生营销实战大赛,湖北省大学生创新创业俱乐部,个体,2018-09-10
1193,201721090093,男,汉族,统计与数学学院,应用统计学,应统1701,校级技能竞赛,三等奖,中南财经政法大学大学生数学竞赛,统计与数学学院,个体,2018-12-04
1194,201821120073,女,汉族,新闻与文化传播学院,新闻传播学类,新闻1801,院级技能竞赛,三等奖,校园记者文化节暨首席记者大赛,新闻与文化传播学院,个体,2019-05-16
1195,1604000436,女,汉族,法学院,法学,法1604,省级技能竞赛,三等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-05-12
1196,201729030507,男,彝族,金融学院,金融学,金融1701,院级技能竞赛,一等奖,“创客中南”创业计划书挑战赛,财政税务学院,团体,2018-12-19
1197,201721070161,女,汉族,财政税务学院,财政学,财政1703,国家级技能竞赛,优秀奖,全国税法知识竞赛（办税技能竞赛）,国家税务总局、中国注册税务师协会,个体,2018-10-20
1198,201721030008,女,汉族,金融学院,房地产开发与管理,房产1701,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2019-05-28
1199,1609020140,女,汉族,统计与数学学院,统计学,统计1601,省级技能竞赛,一等奖,全国大学生市场调查与分析大赛,教育部高等学校统计学类专业教学指导委员会 中国商业统计学会（区域赛）,团体,2019-04-30
1200,201721120128,女,汉族,新闻与文化传播学院,新闻学,新闻1701,校级技能竞赛,一等奖,“济世杯”系列就业指导活动之就业创业纪录片创作大赛,中南财经政法大学就业指导服务中心,团体,2018-12-09
1201,201721040757,男,汉族,法学院,法学（卓越）,卓越1701,院级技能竞赛,二等奖,法律实践技能大赛,法学实验中心,团体,2019-07-04
1202,201721110047,女,汉族,外国语学院,英语,英语1701,省级技能竞赛,二等奖,中西部外语翻译大赛（决赛）,中西部外语翻译大赛组织委员会,个体,2019-07-03
1203,201721110133,女,汉族,外国语学院,英语,英语1704,省级技能竞赛,优秀奖,“普译奖”全国大学生翻译比赛,中国高等教育学会外语教学研究分会(复赛),个体,2019-06-20
1204,201821020192,女,蒙古族,经济学院,国际商务,国商1802,院级技能竞赛,优秀奖,“财女郎”职场礼仪大赛,会计学院,个体,2019-04-11
1205,1608020126,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学（注册会计师）,注会1601,省级技能竞赛,二等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-04-14
1206,201729030505,女,蒙古族,金融学院,投资学,投资1701,省级技能竞赛,优秀奖,“普译奖”全国大学生翻译比赛,中国高等教育学会外语教学研究分会(复赛),个体,2019-05-30
1207,201721110222,女,汉族,外国语学院,英语,英语1701,省级技能竞赛,一等奖,“普译奖”全国大学生翻译比赛,中国高等教育学会外语教学研究分会(复赛),个体,2019-06-08
1208,1602010331,男,汉族,经济学院,经济学,经济1603,校级技能竞赛,二等奖,中南财经政法大学大学生数学竞赛,统计与数学学院,个体,2018-12-04
1209,1608030310,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学（基地班）,会基1601,省级技能竞赛,优秀奖,华为财务精英挑战赛,华为集团（区域校际赛）,个体,2019-04-14
